date,areaName,cases,casesRollingRate,cases00_04,casesRollingRate00_04,cases05_09,casesRollingRate05_09,cases10_14,casesRollingRate10_14,cases15_19,casesRollingRate15_19,cases20_24,casesRollingRate20_24,cases25_29,casesRollingRate25_29,cases30_34,casesRollingRate30_34,cases35_39,casesRollingRate35_39,cases40_44,casesRollingRate40_44,cases45_49,casesRollingRate45_49,cases50_54,casesRollingRate50_54,cases55_59,casesRollingRate55_59,cases60_64,casesRollingRate60_64,cases65_69,casesRollingRate65_69,cases70_74,casesRollingRate70_74,cases75_79,casesRollingRate75_79,cases80_84,casesRollingRate80_84,cases85_89,casesRollingRate85_89,cases90+,casesRollingRate90+,casesReported
2020-02-05,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-06,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-07,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-08,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-09,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-10,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-11,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-12,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-13,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-14,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-15,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-16,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-17,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-18,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-19,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-20,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-21,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-22,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-23,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-24,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-25,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-26,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-27,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-28,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-02-29,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-01,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-02,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-03,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-04,"Bournemouth, Christchurch and Poole",,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2020-03-05,"Bournemouth, Christchurch and Poole",1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-06,"Bournemouth, Christchurch and Poole",1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-07,"Bournemouth, Christchurch and Poole",0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-08,"Bournemouth, Christchurch and Poole",0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-09,"Bournemouth, Christchurch and Poole",0,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-10,"Bournemouth, Christchurch and Poole",2,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-11,"Bournemouth, Christchurch and Poole",0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.7,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-12,"Bournemouth, Christchurch and Poole",3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,1,3.8,0,0.0,0,0.0,2,7.4,0,0.0,0,0.0,0,4.7,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-13,"Bournemouth, Christchurch and Poole",0,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,3.8,0,0.0,0,0.0,0,7.4,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-14,"Bournemouth, Christchurch and Poole",1,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,3.8,0,0.0,0,0.0,0,7.4,1,3.9,0,0.0,0,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-15,"Bournemouth, Christchurch and Poole",0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,3.8,0,0.0,0,0.0,0,7.4,0,3.9,0,0.0,0,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-16,"Bournemouth, Christchurch and Poole",0,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,3.8,0,0.0,0,0.0,0,7.4,0,3.9,0,0.0,0,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-17,"Bournemouth, Christchurch and Poole",1,1.3000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,3.8,0,0.0,0,0.0,0,7.4,0,3.9,0,0.0,0,0.0,1,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-18,"Bournemouth, Christchurch and Poole",1,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.2,0,3.8,0,0.0,0,0.0,0,7.4,0,3.9,0,0.0,0,0.0,0,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-19,"Bournemouth, Christchurch and Poole",1,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,0,0.0,0,0.0,0,0.0,0,0.0,0,3.9,0,0.0,0,0.0,1,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-20,"Bournemouth, Christchurch and Poole",0,1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,0,0.0,0,0.0,0,0.0,0,0.0,0,3.9,0,0.0,0,0.0,0,8.8,0,0.0,0,0.0,0,0.0,0,0.0,0
2020-03-21,"Bournemouth, Christchurch and Poole",3,1.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,1,3.8,0,0.0,0,0.0,0,0.0,1,3.9,0,0.0,0,0.0,0,8.8,0,0.0,1,8.0,0,0.0,0,0.0,0
2020-03-22,"Bournemouth, Christchurch and Poole",1,1.8000000000000000444,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,0,3.8,0,0.0,0,0.0,0,0.0,0,3.9,1,4.5,0,0.0,0,8.8,0,0.0,0,8.0,0,0.0,0,0.0,0
2020-03-23,"Bournemouth, Christchurch and Poole",1,2,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,0,3.8,0,0.0,0,0.0,0,0.0,0,3.9,0,4.5,0,0.0,0,8.8,0,0.0,0,8.0,0,0.0,1,18.5,0
2020-03-24,"Bournemouth, Christchurch and Poole",5,3,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.2,0,3.8,0,0.0,0,0.0,0,0.0,1,7.8,0,4.5,1,4.7,0,4.4,1,6.4,0,8.0,1,11.6,1,37.0,0
2020-03-25,"Bournemouth, Christchurch and Poole",5,4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,4.4,0,0.0,0,3.8,0,0.0,0,0.0,1,3.7,0,7.8,0,4.5,0,4.7,0,4.4,1,12.7,2,23.9,0,11.6,0,37.0,0
2020-03-26,"Bournemouth, Christchurch and Poole",9,6.0999999999999996447,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,0,3.8,1,4.2,0,0.0,1,7.4,0,7.8,1,9.1,0,4.7,2,8.8,1,19.1,2,39.8,1,23.1,0,37.0,0
2020-03-27,"Bournemouth, Christchurch and Poole",9,8.3000000000000007105,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,0,0.0,1,7.6,1,8.4,1,3.9,1,11.1,0,7.8,0,9.1,2,14.1,1,13.2,1,25.4,0,39.8,1,34.7,0,37.0,0
2020-03-28,"Bournemouth, Christchurch and Poole",7,9.4000000000000003553,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1,8.8,0,0.0,0,3.8,0,8.4,0,3.9,1,14.8,0,3.9,0,9.1,1,18.8,1,17.6,0,25.4,2,47.8,0,34.7,1,55.5,0
2020-03-29,"Bournemouth, Christchurch and Poole",6,10.599999999999999645,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.8,0,0.0,0,3.8,0,8.4,1,7.8,1,18.5,1,7.8,1,9.1,0,18.8,0,17.6,1,31.8,0,47.8,1,46.2,0,55.5,0
2020-03-30,"Bournemouth, Christchurch and Poole",13,13.699999999999999289,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.8,1,4.2,0,3.8,0,8.4,1,11.7,0,18.5,1,11.7,2,18.1,1,23.5,0,17.6,1,38.1,3,71.6,1,57.8,2,74.0,0
2020-03-31,"Bournemouth, Christchurch and Poole",6,13.900000000000000355,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.8,0,4.2,0,3.8,0,8.4,1,15.6,1,22.2,0,7.8,1,22.6,0,18.8,1,22.0,0,31.8,1,79.6,1,57.8,0,55.5,0
2020-04-01,"Bournemouth, Christchurch and Poole",15,16.399999999999998579,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.4,1,8.4,1,7.6,1,12.6,2,23.4,1,22.2,0,7.8,1,27.2,1,23.5,2,30.9,1,31.8,1,71.6,1,69.3,2,92.5,0
2020-04-02,"Bournemouth, Christchurch and Poole",12,17.199999999999999289,0,0.0,0,0.0,0,0.0,1,4.8,0,0.0,0,4.4,0,8.4,0,7.6,1,12.6,0,23.4,2,25.9,1,11.7,0,22.6,0,23.5,1,26.5,1,31.8,0,55.7,3,92.4,2,129.5,0
2020-04-03,"Bournemouth, Christchurch and Poole",11,17.699999999999999289,0,0.0,0,0.0,0,0.0,0,4.8,0,0.0,0,4.4,0,8.4,0,3.8,0,8.4,0,19.5,2,29.5,0,11.7,1,27.2,0,14.1,3,35.3,1,31.8,1,63.7,2,104.0,1,148.0,0
2020-04-04,"Bournemouth, Christchurch and Poole",8,18,0,0.0,0,0.0,0,0.0,0,4.8,1,3.7,0,0.0,0,8.4,0,3.8,0,8.4,2,27.3,0,25.9,0,11.7,0,27.2,1,14.1,1,35.3,1,38.1,0,47.8,2,127.1,0,129.5,0
2020-04-05,"Bournemouth, Christchurch and Poole",12,19.5,0,0.0,0,0.0,0,0.0,0,4.8,0,3.7,0,0.0,1,12.5,1,7.6,1,12.6,0,23.4,0,22.2,0,7.8,1,27.2,1,18.8,2,44.1,2,44.5,2,63.7,1,127.1,0,129.5,0
2020-04-06,"Bournemouth, Christchurch and Poole",20,21.199999999999999289,0,0.0,0,0.0,0,0.0,0,4.8,1,7.5,1,4.4,0,8.4,0,7.6,0,12.6,1,23.4,2,29.5,1,7.8,1,22.6,0,14.1,2,52.9,1,44.5,3,63.7,0,115.5,6,203.6,0
2020-04-07,"Bournemouth, Christchurch and Poole",18,24.300000000000000711,0,0.0,0,0.0,0,0.0,0,4.8,0,7.5,1,8.8,0,8.4,1,11.4,2,21.0,2,27.3,2,33.2,1,11.7,1,22.6,1,18.8,1,52.9,3,63.5,1,63.7,2,127.1,0,203.6,0
2020-04-08,"Bournemouth, Christchurch and Poole",15,24.300000000000000711,0,0.0,0,0.0,0,0.0,0,4.8,2,15.0,1,13.2,2,12.5,1,11.4,0,16.8,0,19.5,0,29.5,2,19.5,2,27.2,0,14.1,0,44.1,2,69.9,1,63.7,1,127.1,1,185.0,0
2020-04-09,"Bournemouth, Christchurch and Poole",17,25.5,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,1,17.6,1,16.7,1,15.2,0,12.6,1,23.4,1,25.9,1,19.5,1,31.7,1,18.8,4,57.3,1,69.9,2,79.6,2,115.5,0,148.0,0
2020-04-10,"Bournemouth, Christchurch and Poole",22,28.300000000000000711,0,0.0,0,0.0,0,0.0,0,0.0,1,18.7,0,17.6,1,20.9,4,30.5,2,21.0,1,27.3,4,33.2,2,27.2,0,27.2,0,18.8,1,48.5,2,76.2,2,87.6,2,115.5,0,129.5,0
2020-04-11,"Bournemouth, Christchurch and Poole",7,28.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,15.0,0,17.6,1,25.1,0,30.5,1,25.2,0,19.5,0,33.2,1,31.1,0,27.2,0,14.1,1,48.5,0,69.9,1,95.5,2,115.5,0,129.5,0
2020-04-12,"Bournemouth, Christchurch and Poole",22,30.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,2,22.5,0,17.6,2,29.2,1,30.5,0,21.0,0,19.5,4,48.0,2,38.9,2,31.7,1,14.1,2,48.5,1,63.5,1,87.6,2,127.1,2,166.5,0
2020-04-13,"Bournemouth, Christchurch and Poole",14,29.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,22.5,0,13.2,1,33.4,3,41.9,0,21.0,1,19.5,1,44.3,2,42.8,0,27.2,0,14.1,2,48.5,1,63.5,1,71.6,1,138.6,0,55.5,0
2020-04-14,"Bournemouth, Christchurch and Poole",18,29.100000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,0,22.5,1,13.2,0,33.4,5,57.2,0,12.6,1,15.6,1,40.6,0,38.9,0,22.6,0,9.4,0,44.1,2,57.2,5,103.5,0,115.5,3,111.0,0
2020-04-15,"Bournemouth, Christchurch and Poole",9,27.600000000000001421,0,0.0,0,0.0,0,0.0,0,0.0,1,18.7,0,8.8,1,29.2,0,53.4,0,12.6,3,27.3,1,44.3,0,31.1,0,13.6,0,9.4,0,44.1,0,44.5,0,95.5,2,127.1,1,111.0,0
2020-04-16,"Bournemouth, Christchurch and Poole",26,29.800000000000000711,0,0.0,1,4.4,0,0.0,0,0.0,0,18.7,2,13.2,2,33.4,0,49.6,4,29.4,1,27.3,2,48.0,1,31.1,1,13.6,0,4.7,1,30.9,4,63.5,2,95.5,3,138.6,2,148.0,0
2020-04-17,"Bournemouth, Christchurch and Poole",13,27.600000000000001421,0,0.0,0,4.4,0,0.0,0,0.0,1,18.7,1,17.6,0,29.2,0,34.3,0,21.0,0,23.4,2,40.6,0,23.3,2,22.6,1,9.4,0,26.5,2,63.5,1,87.6,0,115.5,3,203.6,0
2020-04-18,"Bournemouth, Christchurch and Poole",13,29.100000000000001421,0,0.0,0,4.4,1,4.7,0,0.0,0,18.7,1,22.0,1,29.2,1,38.1,0,16.8,0,23.4,1,44.3,2,27.2,1,27.2,0,9.4,1,26.5,0,63.5,1,87.6,3,127.1,0,203.6,0
2020-04-19,"Bournemouth, Christchurch and Poole",8,25.5,0,0.0,0,4.4,0,4.7,0,0.0,0,11.2,1,26.4,0,20.9,1,38.1,1,21.0,0,23.4,1,33.2,0,19.5,1,22.6,1,9.4,0,17.6,0,57.2,0,79.6,1,115.5,1,185.0,0
2020-04-20,"Bournemouth, Christchurch and Poole",9,24.300000000000000711,1,4.9,0,4.4,0,4.7,0,0.0,0,7.5,2,35.1,1,20.9,0,26.7,0,21.0,1,23.4,2,36.9,0,11.7,1,27.2,0,9.4,0,8.8,1,57.2,0,71.6,0,104.0,0,185.0,0
2020-04-21,"Bournemouth, Christchurch and Poole",18,24.300000000000000711,0,4.9,1,8.8,0,4.7,0,0.0,3,18.7,0,30.7,0,20.9,1,11.4,1,25.2,0,19.5,0,33.2,3,23.3,1,31.7,0,9.4,0,8.8,1,50.8,3,55.7,2,127.1,2,166.5,0
2020-04-22,"Bournemouth, Christchurch and Poole",7,23.800000000000000711,0,4.9,0,8.8,0,4.7,0,0.0,0,15.0,1,35.1,0,16.7,0,11.4,1,29.4,1,11.7,0,29.5,1,27.2,2,40.8,0,9.4,0,8.8,0,50.8,0,55.7,1,115.5,0,148.0,9
2020-04-23,"Bournemouth, Christchurch and Poole",9,19.5,0,4.9,0,4.4,0,4.7,0,0.0,1,18.7,0,26.4,0,8.4,0,11.4,0,12.6,1,11.7,1,25.9,0,23.3,0,36.2,1,14.1,0,4.4,1,31.8,2,55.7,2,104.0,0,111.0,14
2020-04-24,"Bournemouth, Christchurch and Poole",9,18.5,0,4.9,0,4.4,0,4.7,0,0.0,0,15.0,1,26.4,1,12.5,1,15.2,0,12.6,0,11.7,2,25.9,2,31.1,0,27.2,0,9.4,0,4.4,0,19.1,1,55.7,1,115.5,0,55.5,2
2020-04-25,"Bournemouth, Christchurch and Poole",5,16.399999999999998579,0,4.9,0,4.4,0,0.0,0,0.0,0,15.0,3,35.1,0,8.4,0,11.4,0,12.6,0,11.7,1,25.9,0,23.3,0,22.6,0,9.4,0,0.0,1,25.4,0,47.8,0,80.9,0,55.5,14
2020-04-26,"Bournemouth, Christchurch and Poole",37,23.800000000000000711,0,4.9,0,4.4,0,0.0,0,0.0,5,33.7,3,43.9,3,20.9,4,22.9,5,29.4,7,39.0,2,29.5,4,38.9,3,31.7,0,4.7,0,0.0,0,25.4,1,55.7,0,69.3,0,37.0,4
2020-04-27,"Bournemouth, Christchurch and Poole",34,30.100000000000001421,0,0.0,0,4.4,0,0.0,2,9.5,2,41.2,4,52.7,3,29.2,2,30.5,6,54.7,3,46.9,4,36.9,4,54.5,1,31.7,2,14.1,0,0.0,1,25.4,0,55.7,0,69.3,0,37.0,2
2020-04-28,"Bournemouth, Christchurch and Poole",21,30.899999999999998579,0,0.0,0,0.0,0,0.0,1,14.3,0,30.0,0,52.7,2,37.6,2,34.3,2,58.9,3,58.6,3,48.0,2,50.6,3,40.8,1,18.8,0,0.0,0,19.1,2,47.8,0,46.2,0,0.0,6
2020-04-29,"Bournemouth, Christchurch and Poole",29,36.399999999999998579,0,0.0,0,0.0,0,0.0,0,14.3,2,37.5,2,57.1,3,50.1,4,49.6,5,75.7,5,74.2,3,59.1,3,58.4,0,31.7,0,18.8,1,4.4,1,25.4,0,47.8,0,34.7,0,0.0,3
2020-04-30,"Bournemouth, Christchurch and Poole",20,39.200000000000002842,0,0.0,0,0.0,0,0.0,0,14.3,4,48.7,0,57.1,3,62.6,0,49.6,3,88.3,1,74.2,2,62.8,0,58.4,0,31.7,1,18.8,1,8.8,2,31.8,1,39.8,1,23.1,1,18.5,4
2020-05-01,"Bournemouth, Christchurch and Poole",31,44.799999999999997158,0,0.0,0,0.0,0,0.0,0,14.3,1,52.4,1,57.1,1,62.6,1,49.6,1,92.5,1,78.1,3,66.5,2,58.4,0,31.7,2,28.2,2,17.6,2,44.5,1,39.8,6,80.9,7,148.0,2
2020-05-02,"Bournemouth, Christchurch and Poole",11,46.299999999999997158,0,0.0,0,0.0,0,0.0,1,19.0,1,56.2,1,48.3,2,71.0,0,49.6,0,92.5,0,78.1,1,66.5,3,70.0,0,31.7,2,37.6,0,17.6,0,38.1,0,39.8,0,80.9,0,148.0,6
2020-05-03,"Bournemouth, Christchurch and Poole",9,39.200000000000002842,0,0.0,0,0.0,0,0.0,0,19.0,0,37.5,1,39.5,1,62.6,2,41.9,0,71.5,0,50.8,0,59.1,0,54.5,3,31.7,0,37.6,0,17.6,0,38.1,0,31.8,2,104.0,0,148.0,1
