date,areaName,cases,casesRollingSum,casesRollingRate,casesAgeDemographics,casesReported,deaths,deathsRollingSum,deathsRollingRate,deathsAgeDemographics,deathsReported
2020-10-27,Dudley,166,904,281.10000000000002274,"[{'age': '00_04', 'cases': 2, 'rollingRate': 90.6, 'rollingSum': 17}, {'age': '05_09', 'cases': 1, 'rollingRate': 34.6, 'rollingSum': 7}, {'age': '10_14', 'cases': 10, 'rollingRate': 214.9, 'rollingSum': 42}, {'age': '15_19', 'cases': 14, 'rollingRate': 357.4, 'rollingSum': 63}, {'age': '20_24', 'cases': 15, 'rollingRate': 452.5, 'rollingSum': 78}, {'age': '25_29', 'cases': 20, 'rollingRate': 423.3, 'rollingSum': 84}, {'age': '30_34', 'cases': 11, 'rollingRate': 407.4, 'rollingSum': 83}, {'age': '35_39', 'cases': 13, 'rollingRate': 402.5, 'rollingSum': 80}, {'age': '40_44', 'cases': 8, 'rollingRate': 282.7, 'rollingSum': 51}, {'age': '45_49', 'cases': 9, 'rollingRate': 274.2, 'rollingSum': 60}, {'age': '50_54', 'cases': 19, 'rollingRate': 384.5, 'rollingSum': 90}, {'age': '55_59', 'cases': 13, 'rollingRate': 347.8, 'rollingSum': 74}, {'age': '60_64', 'cases': 10, 'rollingRate': 296.6, 'rollingSum': 53}, {'age': '65_69', 'cases': 6, 'rollingRate': 159.6, 'rollingSum': 27}, {'age': '70_74', 'cases': 5, 'rollingRate': 158.7, 'rollingSum': 27}, {'age': '75_79', 'cases': 5, 'rollingRate': 179.0, 'rollingSum': 24}, {'age': '80_84', 'cases': 4, 'rollingRate': 181.9, 'rollingSum': 18}, {'age': '85_89', 'cases': 0, 'rollingRate': 198.6, 'rollingSum': 11}, {'age': '90+', 'cases': 1, 'rollingRate': 424.0, 'rollingSum': 12}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 31, 'rollingRate': 206.1, 'rollingSum': 172}, {'age': '00_59', 'cases': 135, 'rollingRate': 307.4, 'rollingSum': 732}]",137,4,6,1.8999999999999999112,,1
2020-10-26,Dudley,176,867,269.60000000000002274,"[{'age': '00_04', 'cases': 3, 'rollingRate': 85.3, 'rollingSum': 16}, {'age': '05_09', 'cases': 0, 'rollingRate': 49.4, 'rollingSum': 10}, {'age': '10_14', 'cases': 5, 'rollingRate': 194.4, 'rollingSum': 38}, {'age': '15_19', 'cases': 11, 'rollingRate': 312.0, 'rollingSum': 55}, {'age': '20_24', 'cases': 9, 'rollingRate': 411.9, 'rollingSum': 71}, {'age': '25_29', 'cases': 11, 'rollingRate': 408.2, 'rollingSum': 81}, {'age': '30_34', 'cases': 20, 'rollingRate': 392.6, 'rollingSum': 80}, {'age': '35_39', 'cases': 17, 'rollingRate': 407.5, 'rollingSum': 81}, {'age': '40_44', 'cases': 12, 'rollingRate': 260.5, 'rollingSum': 47}, {'age': '45_49', 'cases': 16, 'rollingRate': 306.1, 'rollingSum': 67}, {'age': '50_54', 'cases': 17, 'rollingRate': 346.1, 'rollingSum': 81}, {'age': '55_59', 'cases': 16, 'rollingRate': 347.8, 'rollingSum': 74}, {'age': '60_64', 'cases': 13, 'rollingRate': 291.0, 'rollingSum': 52}, {'age': '65_69', 'cases': 6, 'rollingRate': 147.8, 'rollingSum': 25}, {'age': '70_74', 'cases': 8, 'rollingRate': 129.3, 'rollingSum': 22}, {'age': '75_79', 'cases': 0, 'rollingRate': 156.6, 'rollingSum': 21}, {'age': '80_84', 'cases': 4, 'rollingRate': 202.1, 'rollingSum': 20}, {'age': '85_89', 'cases': 3, 'rollingRate': 216.7, 'rollingSum': 12}, {'age': '90+', 'cases': 5, 'rollingRate': 388.7, 'rollingSum': 11}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 39, 'rollingRate': 195.3, 'rollingSum': 163}, {'age': '00_59', 'cases': 137, 'rollingRate': 295.6, 'rollingSum': 704}]",140,1,5,1.6000000000000000888,,1
2020-10-25,Dudley,99,798,248.09999999999999432,"[{'age': '00_04', 'cases': 2, 'rollingRate': 74.6, 'rollingSum': 14}, {'age': '05_09', 'cases': 2, 'rollingRate': 59.3, 'rollingSum': 12}, {'age': '10_14', 'cases': 2, 'rollingRate': 189.3, 'rollingSum': 37}, {'age': '15_19', 'cases': 6, 'rollingRate': 283.7, 'rollingSum': 50}, {'age': '20_24', 'cases': 11, 'rollingRate': 440.9, 'rollingSum': 76}, {'age': '25_29', 'cases': 12, 'rollingRate': 372.9, 'rollingSum': 74}, {'age': '30_34', 'cases': 7, 'rollingRate': 333.7, 'rollingSum': 68}, {'age': '35_39', 'cases': 9, 'rollingRate': 367.3, 'rollingSum': 73}, {'age': '40_44', 'cases': 6, 'rollingRate': 282.7, 'rollingSum': 51}, {'age': '45_49', 'cases': 6, 'rollingRate': 269.6, 'rollingSum': 59}, {'age': '50_54', 'cases': 11, 'rollingRate': 316.2, 'rollingSum': 74}, {'age': '55_59', 'cases': 6, 'rollingRate': 314.9, 'rollingSum': 67}, {'age': '60_64', 'cases': 2, 'rollingRate': 251.8, 'rollingSum': 45}, {'age': '65_69', 'cases': 8, 'rollingRate': 147.8, 'rollingSum': 25}, {'age': '70_74', 'cases': 3, 'rollingRate': 88.2, 'rollingSum': 15}, {'age': '75_79', 'cases': 2, 'rollingRate': 164.1, 'rollingSum': 22}, {'age': '80_84', 'cases': 0, 'rollingRate': 161.7, 'rollingSum': 16}, {'age': '85_89', 'cases': 2, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 2, 'rollingRate': 247.3, 'rollingSum': 7}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 19, 'rollingRate': 167.7, 'rollingSum': 140}, {'age': '00_59', 'cases': 80, 'rollingRate': 276.3, 'rollingSum': 658}]",52,1,4,1.1999999999999999556,,0
2020-10-24,Dudley,90,750,233.19999999999998863,"[{'age': '00_04', 'cases': 2, 'rollingRate': 63.9, 'rollingSum': 12}, {'age': '05_09', 'cases': 1, 'rollingRate': 54.3, 'rollingSum': 11}, {'age': '10_14', 'cases': 3, 'rollingRate': 184.2, 'rollingSum': 36}, {'age': '15_19', 'cases': 7, 'rollingRate': 283.7, 'rollingSum': 50}, {'age': '20_24', 'cases': 12, 'rollingRate': 388.7, 'rollingSum': 67}, {'age': '25_29', 'cases': 9, 'rollingRate': 322.5, 'rollingSum': 64}, {'age': '30_34', 'cases': 7, 'rollingRate': 323.9, 'rollingSum': 66}, {'age': '35_39', 'cases': 9, 'rollingRate': 342.1, 'rollingSum': 68}, {'age': '40_44', 'cases': 2, 'rollingRate': 255.0, 'rollingSum': 46}, {'age': '45_49', 'cases': 5, 'rollingRate': 283.3, 'rollingSum': 62}, {'age': '50_54', 'cases': 8, 'rollingRate': 307.6, 'rollingSum': 72}, {'age': '55_59', 'cases': 8, 'rollingRate': 291.4, 'rollingSum': 62}, {'age': '60_64', 'cases': 6, 'rollingRate': 268.6, 'rollingSum': 48}, {'age': '65_69', 'cases': 2, 'rollingRate': 106.4, 'rollingSum': 18}, {'age': '70_74', 'cases': 1, 'rollingRate': 88.2, 'rollingSum': 15}, {'age': '75_79', 'cases': 3, 'rollingRate': 149.2, 'rollingSum': 20}, {'age': '80_84', 'cases': 1, 'rollingRate': 161.7, 'rollingSum': 16}, {'age': '85_89', 'cases': 1, 'rollingRate': 144.5, 'rollingSum': 8}, {'age': '90+', 'cases': 2, 'rollingRate': 212.0, 'rollingSum': 6}, {'age': 'unassigned', 'cases': 1, 'rollingRate': None, 'rollingSum': 3}, {'age': '60+', 'cases': 16, 'rollingRate': 156.9, 'rollingSum': 131}, {'age': '00_59', 'cases': 74, 'rollingRate': 259.9, 'rollingSum': 619}]",112,0,5,1.6000000000000000888,,0
2020-10-23,Dudley,128,733,227.90000000000000568,"[{'age': '00_04', 'cases': 4, 'rollingRate': 53.3, 'rollingSum': 10}, {'age': '05_09', 'cases': 0, 'rollingRate': 59.3, 'rollingSum': 12}, {'age': '10_14', 'cases': 8, 'rollingRate': 189.3, 'rollingSum': 37}, {'age': '15_19', 'cases': 10, 'rollingRate': 278.0, 'rollingSum': 49}, {'age': '20_24', 'cases': 9, 'rollingRate': 353.9, 'rollingSum': 61}, {'age': '25_29', 'cases': 9, 'rollingRate': 307.4, 'rollingSum': 61}, {'age': '30_34', 'cases': 15, 'rollingRate': 319.0, 'rollingSum': 65}, {'age': '35_39', 'cases': 13, 'rollingRate': 306.9, 'rollingSum': 61}, {'age': '40_44', 'cases': 9, 'rollingRate': 288.3, 'rollingSum': 52}, {'age': '45_49', 'cases': 10, 'rollingRate': 287.9, 'rollingSum': 63}, {'age': '50_54', 'cases': 14, 'rollingRate': 307.6, 'rollingSum': 72}, {'age': '55_59', 'cases': 10, 'rollingRate': 282.0, 'rollingSum': 60}, {'age': '60_64', 'cases': 5, 'rollingRate': 285.4, 'rollingSum': 51}, {'age': '65_69', 'cases': 3, 'rollingRate': 112.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 3, 'rollingRate': 88.2, 'rollingSum': 15}, {'age': '75_79', 'cases': 1, 'rollingRate': 126.8, 'rollingSum': 17}, {'age': '80_84', 'cases': 0, 'rollingRate': 151.6, 'rollingSum': 15}, {'age': '85_89', 'cases': 3, 'rollingRate': 126.4, 'rollingSum': 7}, {'age': '90+', 'cases': 0, 'rollingRate': 141.3, 'rollingSum': 4}, {'age': 'unassigned', 'cases': 2, 'rollingRate': None, 'rollingSum': 2}, {'age': '60+', 'cases': 15, 'rollingRate': 153.3, 'rollingSum': 128}, {'age': '00_59', 'cases': 113, 'rollingRate': 254.1, 'rollingSum': 605}]",127,0,5,1.6000000000000000888,,1
2020-10-22,Dudley,121,687,213.59999999999999432,"[{'age': '00_04', 'cases': 1, 'rollingRate': 32.0, 'rollingSum': 6}, {'age': '05_09', 'cases': 3, 'rollingRate': 74.1, 'rollingSum': 15}, {'age': '10_14', 'cases': 10, 'rollingRate': 174.0, 'rollingSum': 34}, {'age': '15_19', 'cases': 6, 'rollingRate': 261.0, 'rollingSum': 46}, {'age': '20_24', 'cases': 9, 'rollingRate': 319.1, 'rollingSum': 55}, {'age': '25_29', 'cases': 12, 'rollingRate': 282.2, 'rollingSum': 56}, {'age': '30_34', 'cases': 11, 'rollingRate': 299.4, 'rollingSum': 61}, {'age': '35_39', 'cases': 5, 'rollingRate': 276.7, 'rollingSum': 55}, {'age': '40_44', 'cases': 8, 'rollingRate': 282.7, 'rollingSum': 51}, {'age': '45_49', 'cases': 10, 'rollingRate': 265.0, 'rollingSum': 58}, {'age': '50_54', 'cases': 6, 'rollingRate': 286.3, 'rollingSum': 67}, {'age': '55_59', 'cases': 13, 'rollingRate': 253.8, 'rollingSum': 54}, {'age': '60_64', 'cases': 12, 'rollingRate': 268.6, 'rollingSum': 48}, {'age': '65_69', 'cases': 1, 'rollingRate': 112.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 4, 'rollingRate': 82.3, 'rollingSum': 14}, {'age': '75_79', 'cases': 6, 'rollingRate': 141.7, 'rollingSum': 19}, {'age': '80_84', 'cases': 2, 'rollingRate': 151.6, 'rollingSum': 15}, {'age': '85_89', 'cases': 1, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 1, 'rollingRate': 141.3, 'rollingSum': 4}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 27, 'rollingRate': 154.5, 'rollingSum': 129}, {'age': '00_59', 'cases': 94, 'rollingRate': 234.3, 'rollingSum': 558}]",81,0,7,2.2000000000000001776,,1
2020-10-21,Dudley,124,635,197.5,"[{'age': '00_04', 'cases': 3, 'rollingRate': 32.0, 'rollingSum': 6}, {'age': '05_09', 'cases': 0, 'rollingRate': 64.2, 'rollingSum': 13}, {'age': '10_14', 'cases': 4, 'rollingRate': 138.1, 'rollingSum': 27}, {'age': '15_19', 'cases': 9, 'rollingRate': 255.3, 'rollingSum': 45}, {'age': '20_24', 'cases': 13, 'rollingRate': 313.3, 'rollingSum': 54}, {'age': '25_29', 'cases': 11, 'rollingRate': 241.9, 'rollingSum': 48}, {'age': '30_34', 'cases': 12, 'rollingRate': 309.2, 'rollingSum': 63}, {'age': '35_39', 'cases': 14, 'rollingRate': 266.6, 'rollingSum': 53}, {'age': '40_44', 'cases': 6, 'rollingRate': 255.0, 'rollingSum': 46}, {'age': '45_49', 'cases': 4, 'rollingRate': 246.7, 'rollingSum': 54}, {'age': '50_54', 'cases': 15, 'rollingRate': 282.0, 'rollingSum': 66}, {'age': '55_59', 'cases': 8, 'rollingRate': 225.6, 'rollingSum': 48}, {'age': '60_64', 'cases': 5, 'rollingRate': 218.3, 'rollingSum': 39}, {'age': '65_69', 'cases': 1, 'rollingRate': 112.3, 'rollingSum': 19}, {'age': '70_74', 'cases': 3, 'rollingRate': 64.7, 'rollingSum': 11}, {'age': '75_79', 'cases': 7, 'rollingRate': 97.0, 'rollingSum': 13}, {'age': '80_84', 'cases': 7, 'rollingRate': 151.6, 'rollingSum': 15}, {'age': '85_89', 'cases': 1, 'rollingRate': 198.6, 'rollingSum': 11}, {'age': '90+', 'cases': 1, 'rollingRate': 141.3, 'rollingSum': 4}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 25, 'rollingRate': 134.2, 'rollingSum': 112}, {'age': '00_59', 'cases': 99, 'rollingRate': 219.6, 'rollingSum': 523}]",144,0,8,2.5,,1
2020-10-20,Dudley,129,586,182.19999999999998863,"[{'age': '00_04', 'cases': 1, 'rollingRate': 16.0, 'rollingSum': 3}, {'age': '05_09', 'cases': 4, 'rollingRate': 64.2, 'rollingSum': 13}, {'age': '10_14', 'cases': 6, 'rollingRate': 117.7, 'rollingSum': 23}, {'age': '15_19', 'cases': 6, 'rollingRate': 221.3, 'rollingSum': 39}, {'age': '20_24', 'cases': 8, 'rollingRate': 266.9, 'rollingSum': 46}, {'age': '25_29', 'cases': 17, 'rollingRate': 206.6, 'rollingSum': 41}, {'age': '30_34', 'cases': 8, 'rollingRate': 274.8, 'rollingSum': 56}, {'age': '35_39', 'cases': 14, 'rollingRate': 241.5, 'rollingSum': 48}, {'age': '40_44', 'cases': 4, 'rollingRate': 271.6, 'rollingSum': 49}, {'age': '45_49', 'cases': 16, 'rollingRate': 255.9, 'rollingSum': 56}, {'age': '50_54', 'cases': 10, 'rollingRate': 286.3, 'rollingSum': 67}, {'age': '55_59', 'cases': 13, 'rollingRate': 216.2, 'rollingSum': 46}, {'age': '60_64', 'cases': 9, 'rollingRate': 207.1, 'rollingSum': 37}, {'age': '65_69', 'cases': 4, 'rollingRate': 124.1, 'rollingSum': 21}, {'age': '70_74', 'cases': 0, 'rollingRate': 58.8, 'rollingSum': 10}, {'age': '75_79', 'cases': 2, 'rollingRate': 52.2, 'rollingSum': 7}, {'age': '80_84', 'cases': 6, 'rollingRate': 111.2, 'rollingSum': 11}, {'age': '85_89', 'cases': 1, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 0, 'rollingRate': 106.0, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 22, 'rollingRate': 118.6, 'rollingSum': 99}, {'age': '00_59', 'cases': 107, 'rollingRate': 204.5, 'rollingSum': 487}]",101,3,8,2.5,,1
2020-10-19,Dudley,107,521,162,"[{'age': '00_04', 'cases': 1, 'rollingRate': 21.3, 'rollingSum': 4}, {'age': '05_09', 'cases': 2, 'rollingRate': 49.4, 'rollingSum': 10}, {'age': '10_14', 'cases': 4, 'rollingRate': 97.2, 'rollingSum': 19}, {'age': '15_19', 'cases': 6, 'rollingRate': 215.6, 'rollingSum': 38}, {'age': '20_24', 'cases': 14, 'rollingRate': 266.9, 'rollingSum': 46}, {'age': '25_29', 'cases': 4, 'rollingRate': 171.3, 'rollingSum': 34}, {'age': '30_34', 'cases': 8, 'rollingRate': 265.0, 'rollingSum': 54}, {'age': '35_39', 'cases': 9, 'rollingRate': 191.2, 'rollingSum': 38}, {'age': '40_44', 'cases': 16, 'rollingRate': 255.0, 'rollingSum': 46}, {'age': '45_49', 'cases': 8, 'rollingRate': 191.9, 'rollingSum': 42}, {'age': '50_54', 'cases': 10, 'rollingRate': 273.4, 'rollingSum': 64}, {'age': '55_59', 'cases': 9, 'rollingRate': 188.0, 'rollingSum': 40}, {'age': '60_64', 'cases': 6, 'rollingRate': 173.5, 'rollingSum': 31}, {'age': '65_69', 'cases': 6, 'rollingRate': 106.4, 'rollingSum': 18}, {'age': '70_74', 'cases': 1, 'rollingRate': 70.5, 'rollingSum': 12}, {'age': '75_79', 'cases': 1, 'rollingRate': 44.8, 'rollingSum': 6}, {'age': '80_84', 'cases': 0, 'rollingRate': 60.6, 'rollingSum': 6}, {'age': '85_89', 'cases': 1, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 1, 'rollingRate': 106.0, 'rollingSum': 3}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 16, 'rollingRate': 103.0, 'rollingSum': 86}, {'age': '00_59', 'cases': 91, 'rollingRate': 182.7, 'rollingSum': 435}]",55,0,5,1.6000000000000000888,,0
2020-10-18,Dudley,51,483,150.19999999999998863,"[{'age': '00_04', 'cases': 0, 'rollingRate': 16.0, 'rollingSum': 3}, {'age': '05_09', 'cases': 1, 'rollingRate': 44.4, 'rollingSum': 9}, {'age': '10_14', 'cases': 1, 'rollingRate': 87.0, 'rollingSum': 17}, {'age': '15_19', 'cases': 6, 'rollingRate': 221.3, 'rollingSum': 39}, {'age': '20_24', 'cases': 2, 'rollingRate': 220.4, 'rollingSum': 38}, {'age': '25_29', 'cases': 2, 'rollingRate': 171.3, 'rollingSum': 34}, {'age': '30_34', 'cases': 5, 'rollingRate': 255.2, 'rollingSum': 52}, {'age': '35_39', 'cases': 4, 'rollingRate': 181.1, 'rollingSum': 36}, {'age': '40_44', 'cases': 1, 'rollingRate': 194.0, 'rollingSum': 35}, {'age': '45_49', 'cases': 9, 'rollingRate': 182.8, 'rollingSum': 40}, {'age': '50_54', 'cases': 9, 'rollingRate': 294.8, 'rollingSum': 69}, {'age': '55_59', 'cases': 1, 'rollingRate': 159.8, 'rollingSum': 34}, {'age': '60_64', 'cases': 5, 'rollingRate': 162.3, 'rollingSum': 29}, {'age': '65_69', 'cases': 1, 'rollingRate': 70.9, 'rollingSum': 12}, {'age': '70_74', 'cases': 3, 'rollingRate': 70.5, 'rollingSum': 12}, {'age': '75_79', 'cases': 0, 'rollingRate': 44.8, 'rollingSum': 6}, {'age': '80_84', 'cases': 0, 'rollingRate': 60.6, 'rollingSum': 6}, {'age': '85_89', 'cases': 0, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 1, 'rollingRate': 70.7, 'rollingSum': 2}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 10, 'rollingRate': 92.2, 'rollingSum': 77}, {'age': '00_59', 'cases': 41, 'rollingRate': 170.5, 'rollingSum': 406}]",67,2,5,1.6000000000000000888,,0
2020-10-17,Dudley,73,477,148.30000000000001137,"[{'age': '00_04', 'cases': 0, 'rollingRate': 32.0, 'rollingSum': 6}, {'age': '05_09', 'cases': 2, 'rollingRate': 44.4, 'rollingSum': 9}, {'age': '10_14', 'cases': 4, 'rollingRate': 92.1, 'rollingSum': 18}, {'age': '15_19', 'cases': 6, 'rollingRate': 198.6, 'rollingSum': 35}, {'age': '20_24', 'cases': 6, 'rollingRate': 220.4, 'rollingSum': 38}, {'age': '25_29', 'cases': 6, 'rollingRate': 186.5, 'rollingSum': 37}, {'age': '30_34', 'cases': 6, 'rollingRate': 250.3, 'rollingSum': 51}, {'age': '35_39', 'cases': 2, 'rollingRate': 176.1, 'rollingSum': 35}, {'age': '40_44', 'cases': 8, 'rollingRate': 205.1, 'rollingSum': 37}, {'age': '45_49', 'cases': 6, 'rollingRate': 164.5, 'rollingSum': 36}, {'age': '50_54', 'cases': 8, 'rollingRate': 273.4, 'rollingSum': 64}, {'age': '55_59', 'cases': 6, 'rollingRate': 178.6, 'rollingSum': 38}, {'age': '60_64', 'cases': 9, 'rollingRate': 156.7, 'rollingSum': 28}, {'age': '65_69', 'cases': 3, 'rollingRate': 70.9, 'rollingSum': 12}, {'age': '70_74', 'cases': 1, 'rollingRate': 52.9, 'rollingSum': 9}, {'age': '75_79', 'cases': 0, 'rollingRate': 52.2, 'rollingSum': 7}, {'age': '80_84', 'cases': 0, 'rollingRate': 60.6, 'rollingSum': 6}, {'age': '85_89', 'cases': 0, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 13, 'rollingRate': 87.5, 'rollingSum': 73}, {'age': '00_59', 'cases': 60, 'rollingRate': 169.7, 'rollingSum': 404}]",53,0,4,1.1999999999999999556,,2
2020-10-16,Dudley,82,436,135.59999999999999432,"[{'age': '00_04', 'cases': 0, 'rollingRate': 32.0, 'rollingSum': 6}, {'age': '05_09', 'cases': 3, 'rollingRate': 39.5, 'rollingSum': 8}, {'age': '10_14', 'cases': 5, 'rollingRate': 71.6, 'rollingSum': 14}, {'age': '15_19', 'cases': 7, 'rollingRate': 170.2, 'rollingSum': 30}, {'age': '20_24', 'cases': 3, 'rollingRate': 203.0, 'rollingSum': 35}, {'age': '25_29', 'cases': 4, 'rollingRate': 176.4, 'rollingSum': 35}, {'age': '30_34', 'cases': 11, 'rollingRate': 235.6, 'rollingSum': 48}, {'age': '35_39', 'cases': 7, 'rollingRate': 191.2, 'rollingSum': 38}, {'age': '40_44', 'cases': 8, 'rollingRate': 171.8, 'rollingSum': 31}, {'age': '45_49', 'cases': 5, 'rollingRate': 141.6, 'rollingSum': 31}, {'age': '50_54', 'cases': 9, 'rollingRate': 264.9, 'rollingSum': 62}, {'age': '55_59', 'cases': 4, 'rollingRate': 164.5, 'rollingSum': 35}, {'age': '60_64', 'cases': 2, 'rollingRate': 111.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 3, 'rollingRate': 59.1, 'rollingSum': 10}, {'age': '70_74', 'cases': 2, 'rollingRate': 47.0, 'rollingSum': 8}, {'age': '75_79', 'cases': 3, 'rollingRate': 52.2, 'rollingSum': 7}, {'age': '80_84', 'cases': 0, 'rollingRate': 70.7, 'rollingSum': 7}, {'age': '85_89', 'cases': 6, 'rollingRate': 180.6, 'rollingSum': 10}, {'age': '90+', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 16, 'rollingRate': 75.5, 'rollingSum': 63}, {'age': '00_59', 'cases': 66, 'rollingRate': 156.6, 'rollingSum': 373}]",64,2,4,1.1999999999999999556,,0
2020-10-15,Dudley,69,406,126.20000000000000284,"[{'age': '00_04', 'cases': 1, 'rollingRate': 48.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 1, 'rollingRate': 24.7, 'rollingSum': 5}, {'age': '10_14', 'cases': 3, 'rollingRate': 51.2, 'rollingSum': 10}, {'age': '15_19', 'cases': 5, 'rollingRate': 181.5, 'rollingSum': 32}, {'age': '20_24', 'cases': 8, 'rollingRate': 226.2, 'rollingSum': 39}, {'age': '25_29', 'cases': 4, 'rollingRate': 166.3, 'rollingSum': 33}, {'age': '30_34', 'cases': 13, 'rollingRate': 191.4, 'rollingSum': 39}, {'age': '35_39', 'cases': 3, 'rollingRate': 181.1, 'rollingSum': 36}, {'age': '40_44', 'cases': 3, 'rollingRate': 149.7, 'rollingSum': 27}, {'age': '45_49', 'cases': 6, 'rollingRate': 146.2, 'rollingSum': 32}, {'age': '50_54', 'cases': 5, 'rollingRate': 247.8, 'rollingSum': 58}, {'age': '55_59', 'cases': 7, 'rollingRate': 159.8, 'rollingSum': 34}, {'age': '60_64', 'cases': 3, 'rollingRate': 111.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 1, 'rollingRate': 47.3, 'rollingSum': 8}, {'age': '70_74', 'cases': 1, 'rollingRate': 47.0, 'rollingSum': 8}, {'age': '75_79', 'cases': 0, 'rollingRate': 29.8, 'rollingSum': 4}, {'age': '80_84', 'cases': 2, 'rollingRate': 70.7, 'rollingSum': 7}, {'age': '85_89', 'cases': 2, 'rollingRate': 72.2, 'rollingSum': 4}, {'age': '90+', 'cases': 1, 'rollingRate': 35.3, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 0}, {'age': '60+', 'cases': 10, 'rollingRate': 62.3, 'rollingSum': 52}, {'age': '00_59', 'cases': 59, 'rollingRate': 148.7, 'rollingSum': 354}]",65,1,2,0.60000000000000008882,,0
2020-10-14,Dudley,75,392,121.90000000000000568,"[{'age': '00_04', 'cases': 0, 'rollingRate': 48.0, 'rollingSum': 9}, {'age': '05_09', 'cases': 0, 'rollingRate': 24.7, 'rollingSum': 5}, {'age': '10_14', 'cases': 0, 'rollingRate': 40.9, 'rollingSum': 8}, {'age': '15_19', 'cases': 3, 'rollingRate': 164.5, 'rollingSum': 29}, {'age': '20_24', 'cases': 5, 'rollingRate': 203.0, 'rollingSum': 35}, {'age': '25_29', 'cases': 4, 'rollingRate': 156.2, 'rollingSum': 31}, {'age': '30_34', 'cases': 5, 'rollingRate': 137.4, 'rollingSum': 28}, {'age': '35_39', 'cases': 9, 'rollingRate': 201.2, 'rollingSum': 40}, {'age': '40_44', 'cases': 9, 'rollingRate': 194.0, 'rollingSum': 35}, {'age': '45_49', 'cases': 6, 'rollingRate': 127.9, 'rollingSum': 28}, {'age': '50_54', 'cases': 16, 'rollingRate': 252.1, 'rollingSum': 59}, {'age': '55_59', 'cases': 6, 'rollingRate': 159.8, 'rollingSum': 34}, {'age': '60_64', 'cases': 3, 'rollingRate': 111.9, 'rollingSum': 20}, {'age': '65_69', 'cases': 3, 'rollingRate': 41.4, 'rollingSum': 7}, {'age': '70_74', 'cases': 2, 'rollingRate': 47.0, 'rollingSum': 8}, {'age': '75_79', 'cases': 1, 'rollingRate': 44.8, 'rollingSum': 6}, {'age': '80_84', 'cases': 3, 'rollingRate': 50.5, 'rollingSum': 5}, {'age': '85_89', 'cases': 0, 'rollingRate': 54.2, 'rollingSum': 3}, {'age': '90+', 'cases': 0, 'rollingRate': 35.3, 'rollingSum': 1}, {'age': 'unassigned', 'cases': 0, 'rollingRate': None, 'rollingSum': 1}, {'age': '60+', 'cases': 12, 'rollingRate': 59.9, 'rollingSum': 50}, {'age': '00_59', 'cases': 63, 'rollingRate': 143.6, 'rollingSum': 342}]",89,0,1,0.30000000000000004441,,0
